Samsung,GT-I8730(Galaxy Express),55,
Samsung,SGH-D900i,55,
Samsung,GT-N7105T,54,
Samsung,SM-T2519,54,
Samsung,GT-I9506(GALAXY S4),54,
Samsung,SM-R750,53,
Samsung,SM-A3009W,53,
Samsung,GT-E1080F,53,
Samsung,GT-S3653,52,
Samsung,C3110C,51,200806
Samsung,SGH-N188,51,
Samsung,SGH-F218,50,200706
Samsung,GT-B3410,50,
Samsung,SGH-A288,49,
Samsung,SGH-F250,49,200806
Samsung,GT-E1080i,49,
Samsung,SGH-I717,48,
Samsung,SGH-T108+,48,
Samsung,SC-06D,48,201206
Samsung,SGH-X508,47,200606
Samsung,SCH-W789,47,
Samsung,GT-C3300i,47,
Samsung,S8003,47,200906
Samsung,SGH-E848i,47,
Samsung,SCH-W629,47,200706
Samsung,GT-M3318C,47,
Samsung,GT-B5330(Galaxy Chat),46,
Samsung,SGH-E598,46,200706
Samsung,SM-T2556,46,
Samsung,GT-C3050,46,200906
Samsung,SGH-F308,45,200706
Samsung,SGH-E808,45,200406
Samsung,SM-N9007(Galaxy Note 3),44,
Samsung,GT-I5800(Galaxy 3),44,
Samsung,SM-T705,44,
Samsung,SM-N910C,43,
Samsung,SM-G900FD,43,
Samsung,SGH-X648,43,200506
Samsung,GT-I9507(GALAXY S4),43,
Samsung,GT-S6802,43,
Samsung,SGH-P310,43,
Samsung,GT-S3310C,43,
Samsung,SGH-D888,42,200706
Samsung,E1100H,42,
Samsung,GT-S5830I,42,
Samsung,GT-N5120,42,
Samsung,SGH-D820,42,
Samsung,GT-S7710,42,
Samsung,SGH-E578,42,200606
Samsung,SGH-C218,41,200506
Samsung,SM-G7509,41,201406
Samsung,SM-E7009,41,
Samsung,SGH-G800,41,201406
Samsung,SGH-X638,41,200606
Samsung,SGH-D500E,41,
Samsung,M3510C,41,200806
Samsung,SGH-L878E,41,200806
Samsung,SHV-E270K,41,
Samsung,SGH-E348,40,200506
Samsung,GT-C3520I,40,
Samsung,SGH-S500,40,
Samsung,SGH-I897,40,
Samsung,SM-C1158,40,
Samsung,SGH-P528,40,200806
Samsung,GT-E1150,40,
Samsung,SGH-I617,39,200706
Samsung,SGH-E838,38,200706
Samsung,SGH-I317M,38,
Samsung,SGH-D418,38,200406
Samsung,GT-S5570,38,
Samsung,SHV-E400K,38,
Samsung,SGH-E358,38,200506
Samsung,SGH-X708,37,200506
Samsung,GT-C3322i,37,
Samsung,GT-P7500,37,
Samsung,GT-I6320C,36,200906
Samsung,SM-T321,36,
Samsung,SGH-I908L,36,
Samsung,SGH-U900,36,200806
Samsung,SCH-I859,35,200806
Samsung,GT-I9100,35,
Samsung,SGH-D618,35,200706
Samsung,SGH-G508,35,200806
Samsung,S3110C,35,
Samsung,SM-N915S,35,
Samsung,SM-T2558,35,
Samsung,SGH-E818,35,200406
Samsung,SGH-V208,34,200306
Samsung,SGH-J618,34,200706
Samsung,SGH-D500C,34,
Samsung,GT-I9020,34,
Samsung,GT-B7722i,34,201106
Samsung,SM-N910S,34,
Samsung,GT-E1200,34,
Samsung,SGH-X480,34,
Samsung,GT-B7300C,33,
Samsung,SM-G900I,33,
Samsung,SGH-T108,33,
Samsung,GT-S5301(Galaxy Pocket),33,
Samsung,SGH-C238,32,
Samsung,SGH-T959V,32,
Samsung,SGH-U908E,32,200806
Samsung,SC-02C,32,
Samsung,SGH-N300,32,
Samsung,SGH-E251C,32,200806
Samsung,Mobile Phone,31,201006
Samsung,SC-02B,31,
Samsung,GT-S6818V,31,
Samsung,GT-I8350,31,
Samsung,SGH-E568,31,200506
Samsung,E1100T,31,
Samsung,SM-N910K,30,
Samsung,SGH-E108,30,200306
Samsung,SGH-I458,30,200806
Samsung,GT-E2550,30,
Samsung,SM-N7505,30,
Samsung,GT-E1272,30,
Samsung,M8800C,30,200806
Samsung,SGH-X688,30,200606
Samsung,GT-I9305T,30,
Samsung,GT-I9105,30,
Samsung,SGH-A767,29,
Samsung,SGH-X658,29,200606
Samsung,GT-E1200Y,29,
Samsung,SGH-E870,29,
Samsung,GT-S5310(Galaxy Pocket Neo),29,
Samsung,SHV-E120K,29,
Samsung,SM-N915K,29,
Samsung,GT-I8552B,29,
Samsung,GT-I7500,28,
Samsung,SGH-E600C,28,
Samsung,SGH-X160,28,
Samsung,GT-S3501C,28,
Samsung,SGH-B508,28,200806
Samsung,GT-P7300,28,
Samsung,S3500,28,200906
Samsung,GT-E3309,28,
Samsung,SGH-X628,28,200506
Samsung,GT-I9003L,28,
Samsung,SGH-E330,27,
Samsung,SGH-T679,27,201106
Samsung,SGH-N075T,27,
Samsung,SGH-D800,27,
Samsung,SGH-E628,27,200506
Samsung,SGH-E488,27,200706
Samsung,GT-S5603,27,
Samsung,GT-E1055T,27,
Samsung,SGH-X200,27,
Samsung,GT-B7330,27,
Samsung,SGH-B518,26,200806
Samsung,SM-N910G,26,
Samsung,SGH-E630,26,
Samsung,SGH-J608,26,200706
Samsung,SGH-D780,26,200806
Samsung,SGH-X520,26,
Samsung,GT-S7275R,26,
Samsung,GT-I5700,26,
